['20200305-105241'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1732_W62623--132209911560150000.vl'],['total=4260511744'],[' available=1795416064'],[' percent=57.9'],[' used=2465095680'],[' free=1795416064']
['20200305-105246'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1734_W62621--132209912914350000.vl'],['total=4260511744'],[' available=1793806336'],[' percent=57.9'],[' used=2466705408'],[' free=1793806336']
['20200305-105253'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1737_W62614--132209914283360000.vl'],['total=4260511744'],[' available=1757884416'],[' percent=58.7'],[' used=2502627328'],[' free=1757884416']
['20200305-105259'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0041_W54870--132201528613720000.vl'],['total=4260511744'],[' available=1736118272'],[' percent=59.3'],[' used=2524393472'],[' free=1736118272']
['20200305-105305'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0042_W54867--132201529336940000.vl'],['total=4260511744'],[' available=1737355264'],[' percent=59.2'],[' used=2523156480'],[' free=1737355264']
['20200305-105314'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0043_W53778--132201529944050000.vl'],['total=4260511744'],[' available=1858199552'],[' percent=56.4'],[' used=2402312192'],[' free=1858199552']
['20200305-105321'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=1790672896'],[' percent=58.0'],[' used=2469838848'],[' free=1790672896']
['20200305-105327'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=1755578368'],[' percent=58.8'],[' used=2504933376'],[' free=1755578368']
['20200310-084440'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=3162177536'],[' percent=62.8'],[' used=5327814656'],[' free=3162177536']
['20200310-084442'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_18_Pro.jpg'],['total=8489992192'],[' available=3152261120'],[' percent=62.9'],[' used=5337731072'],[' free=3152261120']
['20200310-084513'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=3136970752'],[' percent=63.1'],[' used=5353021440'],[' free=3136970752']
['20200310-084515'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_18_Pro.jpg'],['total=8489992192'],[' available=3136487424'],[' percent=63.1'],[' used=5353504768'],[' free=3136487424']
['20200310-084538'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=3138301952'],[' percent=63.0'],[' used=5351690240'],[' free=3138301952']
['20200310-085127'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=3259936768'],[' percent=61.6'],[' used=5230055424'],[' free=3259936768']
['20200310-085129'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_18_Pro.jpg'],['total=8489992192'],[' available=3258298368'],[' percent=61.6'],[' used=5231693824'],[' free=3258298368']
['20200310-085131'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_23_Pro.jpg'],['total=8489992192'],[' available=3259912192'],[' percent=61.6'],[' used=5230080000'],[' free=3259912192']
['20200310-085133'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_29_Pro.jpg'],['total=8489992192'],[' available=3248766976'],[' percent=61.7'],[' used=5241225216'],[' free=3248766976']
['20200310-085135'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_34_Pro.jpg'],['total=8489992192'],[' available=3251003392'],[' percent=61.7'],[' used=5238988800'],[' free=3251003392']
['20200310-085137'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_41_Pro.jpg'],['total=8489992192'],[' available=3250999296'],[' percent=61.7'],[' used=5238992896'],[' free=3250999296']
['20200310-085139'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_47_Pro.jpg'],['total=8489992192'],[' available=3253739520'],[' percent=61.7'],[' used=5236252672'],[' free=3253739520']
['20200310-085141'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_13_Pro.jpg'],['total=8489992192'],[' available=3254665216'],[' percent=61.7'],[' used=5235326976'],[' free=3254665216']
['20200310-085143'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_19_Pro.jpg'],['total=8489992192'],[' available=3265204224'],[' percent=61.5'],[' used=5224787968'],[' free=3265204224']
['20200310-085145'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_22_Pro.jpg'],['total=8489992192'],[' available=3266064384'],[' percent=61.5'],[' used=5223927808'],[' free=3266064384']
['20200310-085147'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_26_Pro.jpg'],['total=8489992192'],[' available=3262611456'],[' percent=61.6'],[' used=5227380736'],[' free=3262611456']
['20200310-085149'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_49_Pro.jpg'],['total=8489992192'],[' available=3258691584'],[' percent=61.6'],[' used=5231300608'],[' free=3258691584']
['20200310-085151'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_51_Pro.jpg'],['total=8489992192'],[' available=3259285504'],[' percent=61.6'],[' used=5230706688'],[' free=3259285504']
['20200310-085153'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_56_Pro.jpg'],['total=8489992192'],[' available=3260850176'],[' percent=61.6'],[' used=5229142016'],[' free=3260850176']
['20200310-085156'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_22_Pro.jpg'],['total=8489992192'],[' available=3263696896'],[' percent=61.6'],[' used=5226295296'],[' free=3263696896']
['20200310-085158'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_27_Pro.jpg'],['total=8489992192'],[' available=3264520192'],[' percent=61.5'],[' used=5225472000'],[' free=3264520192']
['20200310-085200'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_32_Pro.jpg'],['total=8489992192'],[' available=3267358720'],[' percent=61.5'],[' used=5222633472'],[' free=3267358720']
['20200310-085202'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_38_Pro.jpg'],['total=8489992192'],[' available=3260952576'],[' percent=61.6'],[' used=5229039616'],[' free=3260952576']
['20200310-085204'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_43_Pro.jpg'],['total=8489992192'],[' available=3263541248'],[' percent=61.6'],[' used=5226450944'],[' free=3263541248']
['20200310-085206'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_50_Pro.jpg'],['total=8489992192'],[' available=3259121664'],[' percent=61.6'],[' used=5230870528'],[' free=3259121664']
['20200310-085208'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_56_Pro.jpg'],['total=8489992192'],[' available=3249790976'],[' percent=61.7'],[' used=5240201216'],[' free=3249790976']
['20200310-085210'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_01_14_Pro.jpg'],['total=8489992192'],[' available=3236343808'],[' percent=61.9'],[' used=5253648384'],[' free=3236343808']
['20200310-085656'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=3520983040'],[' percent=58.5'],[' used=4969009152'],[' free=3520983040']
['20200310-085658'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_18_Pro.jpg'],['total=8489992192'],[' available=3521802240'],[' percent=58.5'],[' used=4968189952'],[' free=3521802240']
['20200310-085700'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_23_Pro.jpg'],['total=8489992192'],[' available=3521630208'],[' percent=58.5'],[' used=4968361984'],[' free=3521630208']
['20200310-090109'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=3710705664'],[' percent=56.3'],[' used=4779286528'],[' free=3710705664']
['20200310-090111'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_18_Pro.jpg'],['total=8489992192'],[' available=3718574080'],[' percent=56.2'],[' used=4771418112'],[' free=3718574080']
['20200310-090113'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_23_Pro.jpg'],['total=8489992192'],[' available=3717414912'],[' percent=56.2'],[' used=4772577280'],[' free=3717414912']
['20200310-090115'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_29_Pro.jpg'],['total=8489992192'],[' available=3715944448'],[' percent=56.2'],[' used=4774047744'],[' free=3715944448']
['20200310-090118'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_34_Pro.jpg'],['total=8489992192'],[' available=3715948544'],[' percent=56.2'],[' used=4774043648'],[' free=3715948544']
['20200310-090120'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_41_Pro.jpg'],['total=8489992192'],[' available=3716710400'],[' percent=56.2'],[' used=4773281792'],[' free=3716710400']
['20200310-090122'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_58_47_Pro.jpg'],['total=8489992192'],[' available=3715850240'],[' percent=56.2'],[' used=4774141952'],[' free=3715850240']
['20200310-090124'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_13_Pro.jpg'],['total=8489992192'],[' available=3716857856'],[' percent=56.2'],[' used=4773134336'],[' free=3716857856']
['20200310-090126'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_19_Pro.jpg'],['total=8489992192'],[' available=3717083136'],[' percent=56.2'],[' used=4772909056'],[' free=3717083136']
['20200310-090128'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_22_Pro.jpg'],['total=8489992192'],[' available=3717861376'],[' percent=56.2'],[' used=4772130816'],[' free=3717861376']
['20200310-090130'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_26_Pro.jpg'],['total=8489992192'],[' available=3717861376'],[' percent=56.2'],[' used=4772130816'],[' free=3717861376']
['20200310-090132'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_49_Pro.jpg'],['total=8489992192'],[' available=3717750784'],[' percent=56.2'],[' used=4772241408'],[' free=3717750784']
['20200310-090134'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_51_Pro.jpg'],['total=8489992192'],[' available=3716947968'],[' percent=56.2'],[' used=4773044224'],[' free=3716947968']
['20200310-090136'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_15_59_56_Pro.jpg'],['total=8489992192'],[' available=3716964352'],[' percent=56.2'],[' used=4773027840'],[' free=3716964352']
['20200310-090138'],['C:/Users/Y.Kojima/Desktop/ねじ個数カウント\\WIN_20200218_16_00_22_Pro.jpg'],['total=8489992192'],[' available=3718840320'],[' percent=56.2'],[' used=4771151872'],[' free=3718840320']
['20200310-182252'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2105806848'],[' percent=75.2'],[' used=6384185344'],[' free=2105806848']
['20200310-182302'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2115112960'],[' percent=75.1'],[' used=6374879232'],[' free=2115112960']
['20200310-182312'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2117226496'],[' percent=75.1'],[' used=6372765696'],[' free=2117226496']
['20200310-182555'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2126073856'],[' percent=75.0'],[' used=6363918336'],[' free=2126073856']
['20200310-182605'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2118868992'],[' percent=75.0'],[' used=6371123200'],[' free=2118868992']
['20200310-182615'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2118606848'],[' percent=75.0'],[' used=6371385344'],[' free=2118606848']
['20200310-182911'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2146439168'],[' percent=74.7'],[' used=6343553024'],[' free=2146439168']
['20200310-182921'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2153541632'],[' percent=74.6'],[' used=6336450560'],[' free=2153541632']
['20200310-182931'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1972293632'],[' percent=76.8'],[' used=6517698560'],[' free=1972293632']
['20200310-182937'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1970536448'],[' percent=76.8'],[' used=6519455744'],[' free=1970536448']
['20200310-183235'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2013880320'],[' percent=76.3'],[' used=6476111872'],[' free=2013880320']
['20200310-183245'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2015006720'],[' percent=76.3'],[' used=6474985472'],[' free=2015006720']
['20200310-183255'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2017218560'],[' percent=76.2'],[' used=6472773632'],[' free=2017218560']
['20200310-183305'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2016854016'],[' percent=76.2'],[' used=6473138176'],[' free=2016854016']
['20200310-183315'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2018914304'],[' percent=76.2'],[' used=6471077888'],[' free=2018914304']
['20200310-183325'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2025586688'],[' percent=76.1'],[' used=6464405504'],[' free=2025586688']
['20200310-183335'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2024595456'],[' percent=76.2'],[' used=6465396736'],[' free=2024595456']
['20200310-183345'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2007482368'],[' percent=76.4'],[' used=6482509824'],[' free=2007482368']
['20200310-183355'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2018979840'],[' percent=76.2'],[' used=6471012352'],[' free=2018979840']
['20200310-183405'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2021203968'],[' percent=76.2'],[' used=6468788224'],[' free=2021203968']
['20200310-183415'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2021617664'],[' percent=76.2'],[' used=6468374528'],[' free=2021617664']
['20200310-183425'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2024853504'],[' percent=76.2'],[' used=6465138688'],[' free=2024853504']
['20200310-183435'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2032558080'],[' percent=76.1'],[' used=6457434112'],[' free=2032558080']
['20200310-183445'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2031321088'],[' percent=76.1'],[' used=6458671104'],[' free=2031321088']
['20200310-183455'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=2031947776'],[' percent=76.1'],[' used=6458044416'],[' free=2031947776']
['20200310-183505'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1847271424'],[' percent=78.2'],[' used=6642720768'],[' free=1847271424']
['20200310-183515'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1852002304'],[' percent=78.2'],[' used=6637989888'],[' free=1852002304']
['20200310-183525'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1863516160'],[' percent=78.1'],[' used=6626476032'],[' free=1863516160']
['20200310-183535'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1887891456'],[' percent=77.8'],[' used=6602100736'],[' free=1887891456']
['20200310-183545'],['WIN_20200218_15_58_09_Pro.jpg'],['total=8489992192'],[' available=1891414016'],[' percent=77.7'],[' used=6598578176'],[' free=1891414016']
